12/08/2021 13:46:24.420416;12/08/2021 13:46:34.427728;13
12/08/2021 13:46:41.402308;12/08/2021 13:46:51.411758;14
12/08/2021 13:46:56.954744;12/08/2021 13:47:06.963730;15
12/08/2021 13:47:14.472496;12/08/2021 13:47:24.479715;0
12/08/2021 13:47:33.708998;12/08/2021 13:47:43.715726;1
12/08/2021 13:47:50.044300;12/08/2021 13:48:00.051748;2
12/08/2021 13:48:05.862358;12/08/2021 13:48:15.871770;3
12/08/2021 13:48:21.300488;12/08/2021 13:48:31.307681;4
12/08/2021 13:48:38.168994;12/08/2021 13:48:48.179740;5
12/08/2021 13:48:55.078770;12/08/2021 13:49:05.087725;6
12/08/2021 13:49:11.373954;12/08/2021 13:49:21.383718;7
12/08/2021 13:49:26.714043;12/08/2021 13:49:36.723738;8
12/08/2021 13:49:42.333401;12/08/2021 13:49:52.343720;9
12/08/2021 13:49:57.141334;12/08/2021 13:50:07.152426;10
12/08/2021 13:50:11.650653;12/08/2021 13:50:21.659715;11
12/08/2021 13:50:28.165192;12/08/2021 13:50:38.175733;12
12/08/2021 13:50:43.482376;12/08/2021 13:50:53.491709;13
12/08/2021 13:50:59.903068;12/08/2021 13:51:09.911789;14
12/08/2021 13:51:16.164929;12/08/2021 13:51:26.171756;15
12/08/2021 13:51:33.663716;12/08/2021 13:51:43.671717;0
12/08/2021 13:52:03.354533;12/08/2021 13:52:13.363722;1
12/08/2021 13:52:20.117499;12/08/2021 13:52:30.127671;2
12/08/2021 13:52:36.014532;12/08/2021 13:52:46.023749;3
12/08/2021 13:52:51.429791;12/08/2021 13:53:01.439733;4
12/08/2021 13:53:07.958966;12/08/2021 13:53:17.967768;5
12/08/2021 13:53:25.097922;12/08/2021 13:53:35.107813;6
12/08/2021 13:53:41.580346;12/08/2021 13:53:51.587739;7
12/08/2021 13:53:57.310619;12/08/2021 13:54:07.319734;8
12/08/2021 13:54:14.753679;12/08/2021 13:54:24.763880;9
12/08/2021 13:55:24.828213;12/08/2021 13:55:34.835738;10
12/08/2021 13:55:39.338450;12/08/2021 13:55:49.349049;11
12/08/2021 13:55:55.946440;12/08/2021 13:56:05.955659;12
12/08/2021 13:56:10.557173;12/08/2021 13:56:20.567731;13
12/08/2021 13:56:27.159926;12/08/2021 13:56:37.167737;14
12/08/2021 13:56:43.354386;12/08/2021 13:56:53.363751;15
12/08/2021 13:57:01.211612;12/08/2021 13:57:11.219754;0
12/08/2021 13:57:20.135644;12/08/2021 13:57:30.143696;1
12/08/2021 13:57:36.591125;12/08/2021 13:57:46.599725;2
12/08/2021 13:57:52.932875;12/08/2021 13:58:02.943663;3
12/08/2021 13:58:08.079385;12/08/2021 13:58:18.087724;4
12/08/2021 13:58:24.717229;12/08/2021 13:58:34.727783;5
12/08/2021 13:58:41.905505;12/08/2021 13:58:51.915675;6
12/08/2021 13:58:58.328433;12/08/2021 13:59:08.335725;7
12/08/2021 13:59:13.758656;12/08/2021 13:59:23.767734;8
12/08/2021 13:59:29.160495;12/08/2021 13:59:39.167690;9
12/08/2021 13:59:44.284103;12/08/2021 13:59:54.291811;10
12/08/2021 13:59:58.971788;12/08/2021 14:00:08.979718;11
12/08/2021 14:00:15.607924;12/08/2021 14:00:25.615723;12
12/08/2021 14:00:30.547915;12/08/2021 14:00:40.555781;13
12/08/2021 14:00:47.777831;12/08/2021 14:00:57.788469;14
12/08/2021 14:01:03.833338;12/08/2021 14:01:13.843705;15
12/08/2021 14:01:21.459573;12/08/2021 14:01:31.467665;0
12/08/2021 14:01:40.577712;12/08/2021 14:01:50.587693;1
12/08/2021 14:01:56.500488;12/08/2021 14:02:06.511079;2
12/08/2021 14:02:12.219918;12/08/2021 14:02:22.227725;3
12/08/2021 14:02:27.692811;12/08/2021 14:02:37.703404;4
12/08/2021 14:02:44.532301;12/08/2021 14:02:54.539830;5
12/08/2021 14:03:01.542723;12/08/2021 14:03:11.551736;6
12/08/2021 14:03:18.125023;12/08/2021 14:03:28.135605;7
12/08/2021 14:03:33.486530;12/08/2021 14:03:43.495721;8
12/08/2021 14:03:49.012866;12/08/2021 14:03:59.023508;9
12/08/2021 14:04:04.701243;12/08/2021 14:04:14.711710;10
12/08/2021 14:04:19.549179;12/08/2021 14:04:29.559730;11
12/08/2021 14:04:36.090801;12/08/2021 14:04:46.099679;12
12/08/2021 14:04:50.790008;12/08/2021 14:05:00.799737;13
12/08/2021 14:05:07.379201;12/08/2021 14:05:17.387753;14
12/08/2021 14:05:23.789211;12/08/2021 14:05:33.799673;15
12/08/2021 14:05:41.697571;12/08/2021 14:05:51.707731;0
12/08/2021 14:06:00.392693;12/08/2021 14:06:10.403770;1
12/08/2021 14:06:16.570397;12/08/2021 14:06:26.579737;2
12/08/2021 14:06:32.621213;12/08/2021 14:06:42.631709;3
12/08/2021 14:06:48.335643;12/08/2021 14:06:58.343726;4
12/08/2021 14:07:05.184657;12/08/2021 14:07:15.191749;5
12/08/2021 14:07:22.631127;12/08/2021 14:07:32.639733;6
12/08/2021 14:07:39.032047;12/08/2021 14:07:49.042672;7
12/08/2021 14:07:54.812620;12/08/2021 14:08:04.819706;8
12/08/2021 14:08:10.734167;12/08/2021 14:08:20.743799;9
12/08/2021 14:08:26.505865;12/08/2021 14:08:36.507762;10
12/08/2021 14:08:41.083485;12/08/2021 14:08:51.091630;11
12/08/2021 14:08:58.162849;12/08/2021 14:09:08.173430;12
12/08/2021 14:09:12.762940;12/08/2021 14:09:22.771757;13
12/08/2021 14:09:29.890754;12/08/2021 14:09:39.899839;14
12/08/2021 14:09:46.424340;12/08/2021 14:09:56.431673;15
12/08/2021 14:10:03.860939;12/08/2021 14:10:13.867716;0
12/08/2021 14:10:23.611130;12/08/2021 14:10:33.619664;1
12/08/2021 14:10:39.421870;12/08/2021 14:10:49.431745;2
12/08/2021 14:10:55.658192;12/08/2021 14:11:05.667721;3
12/08/2021 14:11:10.807899;12/08/2021 14:11:20.815738;4
12/08/2021 14:11:27.505133;12/08/2021 14:11:37.508472;5
12/08/2021 14:11:44.771522;12/08/2021 14:11:54.779723;6
12/08/2021 14:12:01.217834;12/08/2021 14:12:11.227666;7
12/08/2021 14:12:16.581387;12/08/2021 14:12:26.591687;8
12/08/2021 14:12:32.108298;12/08/2021 14:12:42.115766;9
12/08/2021 14:12:47.377039;12/08/2021 14:12:57.383831;10
12/08/2021 14:13:02.000319;12/08/2021 14:13:12.007668;11
12/08/2021 14:13:19.089731;12/08/2021 14:13:29.099743;12
12/08/2021 14:13:33.973708;12/08/2021 14:13:43.983687;13
12/08/2021 14:13:50.454228;12/08/2021 14:14:00.463677;14
12/08/2021 14:14:06.835485;12/08/2021 14:14:16.846650;15
12/08/2021 14:14:24.791188;12/08/2021 14:14:34.799721;0
12/08/2021 14:14:44.487935;12/08/2021 14:14:54.495738;1
12/08/2021 14:15:01.021630;12/08/2021 14:15:11.031744;2
12/08/2021 14:15:17.471273;12/08/2021 14:15:27.479708;3
12/08/2021 14:15:32.566160;12/08/2021 14:15:42.575766;4
12/08/2021 14:15:49.305558;12/08/2021 14:15:59.315743;5
12/08/2021 14:16:06.362600;12/08/2021 14:16:16.371757;6
12/08/2021 14:16:22.767973;12/08/2021 14:16:32.775731;7
12/08/2021 14:16:38.644985;12/08/2021 14:16:48.651723;8
12/08/2021 14:16:55.053096;12/08/2021 14:17:05.057781;9
12/08/2021 14:17:09.460135;12/08/2021 14:17:19.470753;10
12/08/2021 14:17:24.242839;12/08/2021 14:17:34.251735;11
12/08/2021 14:17:41.123115;12/08/2021 14:17:51.131678;12
12/08/2021 14:17:56.001382;12/08/2021 14:18:06.011981;13
12/08/2021 14:18:12.988925;12/08/2021 14:18:22.995772;14
12/08/2021 14:18:29.474848;12/08/2021 14:18:39.483721;15
12/08/2021 14:18:47.361684;12/08/2021 14:18:57.371700;0
12/08/2021 14:19:06.826521;12/08/2021 14:19:16.835694;1
12/08/2021 14:19:20.945073;12/08/2021 14:19:30.951696;2
12/08/2021 14:19:37.248414;12/08/2021 14:19:47.255745;3
12/08/2021 14:19:52.502284;12/08/2021 14:20:02.511772;4
12/08/2021 14:20:09.328382;12/08/2021 14:20:19.335670;5
12/08/2021 14:21:18.942263;12/08/2021 14:21:28.951725;6
12/08/2021 14:21:35.741299;12/08/2021 14:21:45.751739;7
12/08/2021 14:21:51.631316;12/08/2021 14:22:01.639683;8
12/08/2021 14:22:08.511154;12/08/2021 14:22:18.519734;9
12/08/2021 14:22:23.503345;12/08/2021 14:22:33.511729;10
12/08/2021 14:22:38.179142;12/08/2021 14:22:48.187723;11
12/08/2021 14:22:55.234214;12/08/2021 14:23:05.243727;12
12/08/2021 14:23:10.408574;12/08/2021 14:23:20.415749;13
12/08/2021 14:23:27.594691;12/08/2021 14:23:37.603723;14
12/08/2021 14:23:44.218288;12/08/2021 14:23:54.227769;15
12/08/2021 14:24:02.288181;12/08/2021 14:24:12.295778;0
12/08/2021 14:24:21.661285;12/08/2021 14:24:31.671854;1
12/08/2021 14:24:38.629963;12/08/2021 14:24:48.640743;2
12/08/2021 14:24:54.239406;12/08/2021 14:25:04.247776;3
12/08/2021 14:25:10.104847;12/08/2021 14:25:20.111773;4
12/08/2021 14:25:26.823057;12/08/2021 14:25:36.831746;5
12/08/2021 14:25:44.519640;12/08/2021 14:25:54.527691;6
12/08/2021 14:26:01.072170;12/08/2021 14:26:11.079755;7
12/08/2021 14:26:16.844765;12/08/2021 14:26:26.855715;8
12/08/2021 14:26:32.713973;12/08/2021 14:26:42.723701;9
12/08/2021 14:26:47.701973;12/08/2021 14:26:57.711707;10
12/08/2021 14:27:02.513604;12/08/2021 14:27:12.523722;11
12/08/2021 14:27:19.525068;12/08/2021 14:27:29.535724;12
12/08/2021 14:27:34.442775;12/08/2021 14:27:44.451732;13
12/08/2021 14:27:51.452996;12/08/2021 14:28:01.463727;14
12/08/2021 14:28:08.030755;12/08/2021 14:28:18.039724;15
12/08/2021 14:28:25.943401;12/08/2021 14:28:35.954087;0
12/08/2021 14:28:45.361792;12/08/2021 14:28:55.371764;1
12/08/2021 14:29:01.426808;12/08/2021 14:29:11.435738;2
12/08/2021 14:29:17.664122;12/08/2021 14:29:27.671739;3
12/08/2021 14:29:33.613831;12/08/2021 14:29:43.623683;4
12/08/2021 14:29:50.767516;12/08/2021 14:30:00.775728;5
12/08/2021 14:30:07.843944;12/08/2021 14:30:17.851936;6
12/08/2021 14:30:24.779002;12/08/2021 14:30:34.787767;7
12/08/2021 14:30:40.414781;12/08/2021 14:30:50.423686;8
12/08/2021 14:30:56.790605;12/08/2021 14:31:06.799748;9
12/08/2021 14:31:12.634203;12/08/2021 14:31:22.643688;10
12/08/2021 14:31:27.432378;12/08/2021 14:31:37.443052;11
12/08/2021 14:31:44.436114;12/08/2021 14:31:54.443706;12
12/08/2021 14:31:59.174672;12/08/2021 14:32:09.185349;13
12/08/2021 14:32:16.707950;12/08/2021 14:32:26.715731;14
12/08/2021 14:32:33.187246;12/08/2021 14:32:43.195737;15
12/08/2021 14:32:51.320862;12/08/2021 14:33:01.327734;0
12/08/2021 14:33:10.778657;12/08/2021 14:33:20.787736;1
12/08/2021 14:33:27.253608;12/08/2021 14:33:37.263738;2
12/08/2021 14:33:43.621965;12/08/2021 14:33:53.631686;3
12/08/2021 14:33:59.336558;12/08/2021 14:34:09.343747;4
12/08/2021 14:34:16.882271;12/08/2021 14:34:26.893511;5
12/08/2021 14:34:34.349292;12/08/2021 14:34:44.359729;6
12/08/2021 14:34:51.188835;12/08/2021 14:35:01.195780;7
12/08/2021 14:35:07.052467;12/08/2021 14:35:17.060216;8
12/08/2021 14:35:23.035601;12/08/2021 14:35:33.043693;9
12/08/2021 14:35:38.352752;12/08/2021 14:35:48.359739;10
12/08/2021 14:35:53.463753;12/08/2021 14:36:03.471716;11
12/08/2021 14:36:10.573654;12/08/2021 14:36:20.583723;12
12/08/2021 14:36:25.866110;12/08/2021 14:36:35.877253;13
12/08/2021 14:36:43.179888;12/08/2021 14:36:53.187721;14
12/08/2021 14:36:59.941541;12/08/2021 14:37:09.951679;15
12/08/2021 14:37:18.165182;12/08/2021 14:37:28.175790;0
12/08/2021 14:37:37.282067;12/08/2021 14:37:47.291748;1
12/08/2021 14:37:54.092050;12/08/2021 14:38:04.102595;2
12/08/2021 14:38:10.156412;12/08/2021 14:38:20.163731;3
12/08/2021 14:38:26.943050;12/08/2021 14:38:36.951748;4
12/08/2021 14:38:44.184364;12/08/2021 14:38:54.191740;5
12/08/2021 14:39:01.684972;12/08/2021 14:39:11.695672;6
12/08/2021 14:39:18.493579;12/08/2021 14:39:28.503729;7
12/08/2021 14:39:34.332634;12/08/2021 14:39:44.339749;8
12/08/2021 14:39:50.361169;12/08/2021 14:40:00.371699;9
12/08/2021 14:40:05.844178;12/08/2021 14:40:15.855727;10
12/08/2021 14:40:20.425840;12/08/2021 14:40:30.435742;11
12/08/2021 14:40:37.664068;12/08/2021 14:40:47.671742;12
12/08/2021 14:40:52.630182;12/08/2021 14:41:02.639735;13
12/08/2021 14:41:10.323128;12/08/2021 14:41:20.331729;14
12/08/2021 14:41:26.847572;12/08/2021 14:41:36.855760;15
12/08/2021 14:41:45.091233;12/08/2021 14:41:55.099741;0
12/08/2021 14:42:11.436260;12/08/2021 14:42:21.443761;1
12/08/2021 14:42:26.946195;12/08/2021 14:42:36.955725;2
12/08/2021 14:42:43.080357;12/08/2021 14:42:53.087688;3
12/08/2021 14:42:58.269034;12/08/2021 14:43:08.275810;4
12/08/2021 14:43:15.298306;12/08/2021 14:43:25.308913;5
12/08/2021 14:43:33.022214;12/08/2021 14:43:43.031859;6
12/08/2021 14:43:49.620331;12/08/2021 14:43:59.627732;7
12/08/2021 14:44:05.376001;12/08/2021 14:44:15.383735;8
12/08/2021 14:44:21.491920;12/08/2021 14:44:31.499731;9
12/08/2021 14:44:36.339551;12/08/2021 14:44:46.347726;10
12/08/2021 14:44:50.960536;12/08/2021 14:45:00.967702;11
12/08/2021 14:45:08.492467;12/08/2021 14:45:18.499728;12
12/08/2021 14:45:23.628546;12/08/2021 14:45:33.635685;13
12/08/2021 14:45:40.982892;12/08/2021 14:45:50.991685;14
12/08/2021 14:49:04.782314;12/08/2021 14:49:14.785198;15
12/08/2021 14:49:23.077324;12/08/2021 14:49:33.087737;0
12/08/2021 14:49:42.748893;12/08/2021 14:49:52.756279;1
12/08/2021 14:49:59.465798;12/08/2021 14:50:09.475706;2
12/08/2021 14:50:15.780746;12/08/2021 14:50:25.791334;3
12/08/2021 14:50:31.604326;12/08/2021 14:50:41.611732;4
12/08/2021 14:50:49.112242;12/08/2021 14:50:59.119694;5
12/08/2021 14:51:06.916867;12/08/2021 14:51:16.923759;6
12/08/2021 14:51:23.892135;12/08/2021 14:51:33.903772;7
12/08/2021 14:51:40.095566;12/08/2021 14:51:50.103747;8
12/08/2021 14:51:56.022408;12/08/2021 14:52:06.031765;9
12/08/2021 14:52:11.189730;12/08/2021 14:52:21.199722;10
12/08/2021 14:52:26.189761;12/08/2021 14:52:36.199692;11
12/08/2021 14:52:43.663146;12/08/2021 14:52:53.671690;12
12/08/2021 14:52:58.937285;12/08/2021 14:53:08.947829;13
12/08/2021 14:53:16.300740;12/08/2021 14:53:26.307939;14
12/08/2021 14:53:33.037522;12/08/2021 14:53:43.047669;15
12/08/2021 14:53:51.684386;12/08/2021 14:54:01.691744;0
12/08/2021 14:54:11.281531;12/08/2021 14:54:21.291730;1
12/08/2021 14:54:28.469490;12/08/2021 14:54:38.479771;2
12/08/2021 14:54:44.963643;12/08/2021 14:54:54.971704;3
12/08/2021 14:55:01.037905;12/08/2021 14:55:11.047740;4
12/08/2021 14:55:18.127416;12/08/2021 14:55:28.135770;5
12/08/2021 14:55:35.632943;12/08/2021 14:55:45.639742;6
12/08/2021 14:55:52.331056;12/08/2021 14:56:02.339751;7
12/08/2021 14:56:08.575170;12/08/2021 14:56:18.583727;8
12/08/2021 14:56:24.865949;12/08/2021 14:56:34.875745;9
12/08/2021 14:56:40.940901;12/08/2021 14:56:50.947657;10
12/08/2021 14:56:55.898299;12/08/2021 14:57:05.907685;11
12/08/2021 14:57:13.338313;12/08/2021 14:57:23.347740;12
12/08/2021 14:57:28.576639;12/08/2021 14:57:38.585797;13
12/08/2021 14:57:45.777202;12/08/2021 14:57:55.787823;14
12/08/2021 14:58:02.689173;12/08/2021 14:58:12.699695;15
12/08/2021 14:58:21.118237;12/08/2021 14:58:31.127771;0
12/08/2021 14:58:41.828546;12/08/2021 14:58:51.839788;1
12/08/2021 14:58:58.504487;12/08/2021 14:59:08.511689;2
12/08/2021 14:59:14.856155;12/08/2021 14:59:24.863777;3
12/08/2021 14:59:30.945088;12/08/2021 14:59:40.951756;4
12/08/2021 14:59:48.462336;12/08/2021 14:59:58.471789;5
12/08/2021 15:00:06.198680;12/08/2021 15:00:16.207980;6
12/08/2021 15:00:23.300771;12/08/2021 15:00:33.307760;7
12/08/2021 15:00:39.396789;12/08/2021 15:00:49.403725;8
12/08/2021 15:00:55.327934;12/08/2021 15:01:05.338443;9
12/08/2021 15:01:10.879555;12/08/2021 15:01:20.887693;10
12/08/2021 15:01:25.874757;12/08/2021 15:01:35.883707;11
12/08/2021 15:01:43.287460;12/08/2021 15:01:53.298111;12
12/08/2021 15:01:59.401351;12/08/2021 15:02:09.411717;13
12/08/2021 15:02:16.226716;12/08/2021 15:02:26.235712;14
12/08/2021 15:02:33.314250;12/08/2021 15:02:43.323744;15
12/08/2021 15:02:51.897734;12/08/2021 15:03:01.907698;0
12/08/2021 15:03:11.675073;12/08/2021 15:03:21.685737;1
12/08/2021 15:03:28.928389;12/08/2021 15:03:38.935724;2
12/08/2021 15:03:45.513271;12/08/2021 15:03:55.523685;3
12/08/2021 15:04:01.709655;12/08/2021 15:04:11.719683;4
12/08/2021 15:04:18.866500;12/08/2021 15:04:28.877164;5
12/08/2021 15:04:36.736303;12/08/2021 15:04:46.743738;6
12/08/2021 15:04:53.906064;12/08/2021 15:05:03.915672;7
12/08/2021 15:05:10.021264;12/08/2021 15:05:20.031745;8
12/08/2021 15:05:26.394702;12/08/2021 15:05:36.404030;9
12/08/2021 15:05:41.861985;12/08/2021 15:05:51.871710;10
12/08/2021 15:05:57.279320;12/08/2021 15:06:07.287645;11
12/08/2021 15:06:14.768653;12/08/2021 15:06:24.779687;12
12/08/2021 15:06:29.909353;12/08/2021 15:06:39.919724;13
12/08/2021 15:06:47.116308;12/08/2021 15:06:57.126879;14
12/08/2021 15:07:04.113175;12/08/2021 15:07:14.123701;15
12/08/2021 15:07:22.897876;12/08/2021 15:07:32.907793;0
12/08/2021 15:07:42.645401;12/08/2021 15:07:52.655993;1
12/08/2021 15:07:59.809936;12/08/2021 15:08:09.820461;2
12/08/2021 15:08:16.558332;12/08/2021 15:08:26.567702;3
12/08/2021 15:08:32.487659;12/08/2021 15:08:42.498629;4
12/08/2021 15:08:50.109555;12/08/2021 15:09:00.119763;5
12/08/2021 15:09:08.078530;12/08/2021 15:09:18.087974;6
12/08/2021 15:09:25.089783;12/08/2021 15:09:35.099725;7
12/08/2021 15:09:41.289525;12/08/2021 15:09:51.299738;8
12/08/2021 15:09:57.622926;12/08/2021 15:10:07.631760;9
12/08/2021 15:10:13.027090;12/08/2021 15:10:23.035743;10
12/08/2021 15:10:28.139272;12/08/2021 15:10:38.147684;11
12/08/2021 15:10:45.770689;12/08/2021 15:10:55.779686;12
12/08/2021 15:11:01.055211;12/08/2021 15:11:11.063721;13
12/08/2021 15:11:18.247408;12/08/2021 15:11:28.255744;14
12/08/2021 15:11:35.373578;12/08/2021 15:11:45.383763;15
12/08/2021 15:11:54.054059;12/08/2021 15:12:04.060193;0
12/08/2021 15:12:13.818020;12/08/2021 15:12:23.827718;1
12/08/2021 15:12:30.791911;12/08/2021 15:12:40.795355;2
12/08/2021 15:13:26.189273;12/08/2021 15:13:36.199778;3
12/08/2021 15:13:42.112201;12/08/2021 15:13:52.119703;4
12/08/2021 15:13:59.061198;12/08/2021 15:14:09.071724;5
12/08/2021 15:14:17.082738;12/08/2021 15:14:27.091657;6
12/08/2021 15:14:34.297250;12/08/2021 15:14:44.307824;7
12/08/2021 15:14:50.554351;12/08/2021 15:15:00.563742;8
12/08/2021 15:15:06.965899;12/08/2021 15:15:16.975728;9
12/08/2021 15:15:22.801863;12/08/2021 15:15:32.812464;10
12/08/2021 15:15:37.860502;12/08/2021 15:15:47.867738;11
12/08/2021 15:15:55.607371;12/08/2021 15:16:05.615748;12
12/08/2021 15:16:11.658962;12/08/2021 15:16:21.667723;13
12/08/2021 15:16:28.305597;12/08/2021 15:16:38.315723;14
12/08/2021 15:16:45.437573;12/08/2021 15:16:55.447760;15
12/08/2021 15:17:04.096345;12/08/2021 15:17:14.106922;0
12/08/2021 15:17:24.734679;12/08/2021 15:17:34.743735;1
12/08/2021 15:17:41.358380;12/08/2021 15:17:51.367718;2
12/08/2021 15:17:58.440827;12/08/2021 15:18:08.447690;3
12/08/2021 15:18:14.257553;12/08/2021 15:18:24.267955;4
12/08/2021 15:18:31.571516;12/08/2021 15:18:41.579725;5
12/08/2021 15:18:49.744535;12/08/2021 15:18:59.751744;6
12/08/2021 15:19:07.000734;12/08/2021 15:19:17.007669;7
12/08/2021 15:19:23.436037;12/08/2021 15:19:33.443725;8
12/08/2021 15:19:40.059605;12/08/2021 15:19:50.063935;9
12/08/2021 15:19:55.572950;12/08/2021 15:20:05.579785;10
12/08/2021 15:20:10.935910;12/08/2021 15:20:20.943728;11
12/08/2021 15:20:28.432885;12/08/2021 15:20:38.439670;12
12/08/2021 15:20:44.135661;12/08/2021 15:20:54.146927;13
12/08/2021 15:21:02.213620;12/08/2021 15:21:12.223767;14
12/08/2021 15:21:19.635810;12/08/2021 15:21:29.646381;15
12/08/2021 15:21:38.116138;12/08/2021 15:21:48.123725;0
12/08/2021 15:21:58.163087;12/08/2021 15:22:08.171684;1
12/08/2021 15:22:15.312782;12/08/2021 15:22:25.319730;2
12/08/2021 15:22:32.212507;12/08/2021 15:22:42.219722;3
12/08/2021 15:22:48.469581;12/08/2021 15:22:58.479733;4
12/08/2021 15:23:06.194278;12/08/2021 15:23:16.203712;5
12/08/2021 15:23:24.519511;12/08/2021 15:23:34.530038;6
12/08/2021 15:23:41.529703;12/08/2021 15:23:51.539784;7
12/08/2021 15:23:57.850503;12/08/2021 15:24:07.859859;8
12/08/2021 15:24:14.329505;12/08/2021 15:24:24.339691;9
12/08/2021 15:24:29.628198;12/08/2021 15:24:39.635732;10
12/08/2021 15:24:45.141992;12/08/2021 15:24:55.152618;11
12/08/2021 15:25:03.063012;12/08/2021 15:25:13.071731;12
12/08/2021 15:25:18.413548;12/08/2021 15:25:28.423710;13
12/08/2021 15:25:36.045092;12/08/2021 15:25:46.055672;14
12/08/2021 15:25:53.348626;12/08/2021 15:26:03.355922;15
12/08/2021 15:26:12.373857;12/08/2021 15:26:22.384348;0
12/08/2021 15:26:32.718681;12/08/2021 15:26:42.727695;1
12/08/2021 15:26:50.246872;12/08/2021 15:27:00.255697;2
12/08/2021 15:27:07.030969;12/08/2021 15:27:17.037600;3
12/08/2021 15:27:23.466905;12/08/2021 15:27:33.475791;4
12/08/2021 15:27:41.181132;12/08/2021 15:27:51.191747;5
12/08/2021 15:27:59.179083;12/08/2021 15:28:09.187729;6
12/08/2021 15:28:16.303998;12/08/2021 15:28:26.311728;7
12/08/2021 15:28:32.776408;12/08/2021 15:28:42.787732;8
12/08/2021 15:28:49.335377;12/08/2021 15:28:59.343747;9
12/08/2021 15:29:04.754425;12/08/2021 15:29:14.763902;10
12/08/2021 15:29:20.214519;12/08/2021 15:29:30.223779;11
12/08/2021 15:29:37.744803;12/08/2021 15:29:47.751763;12
12/08/2021 15:29:53.177359;12/08/2021 15:30:03.187732;13
12/08/2021 15:30:11.505557;12/08/2021 15:30:21.515724;14
12/08/2021 15:30:28.810354;12/08/2021 15:30:38.819724;15
12/08/2021 15:30:47.740712;12/08/2021 15:30:57.752042;0
12/08/2021 15:31:08.635505;12/08/2021 15:31:18.644172;1
12/08/2021 15:31:26.143119;12/08/2021 15:31:36.151754;2
12/08/2021 15:31:43.263166;12/08/2021 15:31:53.271724;3
12/08/2021 15:31:59.742643;12/08/2021 15:32:09.751739;4
12/08/2021 15:32:17.496053;12/08/2021 15:32:27.503696;5
12/08/2021 15:32:35.788461;12/08/2021 15:32:45.795728;6
12/08/2021 15:32:52.965630;12/08/2021 15:33:02.975758;7
12/08/2021 15:33:09.592274;12/08/2021 15:33:19.599742;8
12/08/2021 15:33:26.397266;12/08/2021 15:33:36.407744;9
12/08/2021 15:33:41.936810;12/08/2021 15:33:51.943680;10
12/08/2021 15:33:57.146589;12/08/2021 15:34:07.155638;11
12/08/2021 15:34:15.226622;12/08/2021 15:34:25.235800;12
12/08/2021 15:34:30.951108;12/08/2021 15:34:40.959735;13
12/08/2021 15:34:48.653132;12/08/2021 15:34:58.659727;14
12/08/2021 15:35:05.955874;12/08/2021 15:35:15.963772;15
12/08/2021 15:35:24.980493;12/08/2021 15:35:34.987721;0
12/08/2021 15:35:45.245821;12/08/2021 15:35:55.255764;1
12/08/2021 15:36:02.615066;12/08/2021 15:36:12.623759;2
12/08/2021 15:36:19.595409;12/08/2021 15:36:29.603760;3
12/08/2021 15:44:33.344962;12/08/2021 15:44:43.351729;4
12/08/2021 15:44:50.507060;12/08/2021 15:45:00.515750;5
12/08/2021 15:45:09.466785;12/08/2021 15:45:19.475662;6
12/08/2021 15:45:27.351930;12/08/2021 15:45:37.359722;7
12/08/2021 15:45:44.257438;12/08/2021 15:45:54.267841;8
12/08/2021 15:46:01.304816;12/08/2021 15:46:11.311712;9
12/08/2021 15:46:17.322282;12/08/2021 15:46:27.331726;10
12/08/2021 15:46:33.081481;12/08/2021 15:46:43.091738;11
12/08/2021 15:46:51.355187;12/08/2021 15:47:01.363732;12
12/08/2021 15:47:07.062785;12/08/2021 15:47:17.071683;13
12/08/2021 15:47:25.219594;12/08/2021 15:47:35.227767;14
12/08/2021 15:47:42.577977;12/08/2021 15:47:52.588891;15
12/08/2021 15:48:02.149123;12/08/2021 15:48:12.157738;0
